dust	pölyä	Match	['fensyklidiini_hydrokloridi', 'pirstaleet', 'ripottaa', 'pöly', 'pölyn', 'babylon_5', 'orange_pekoe', 'enkelitomu', 'sirotella', 'jätteet', 'pölyä', 'pcp', 'enkelipöly', 'oranssi_pekoe', 'rauniot', 'teen_laatuluokitus', 'varjostaa', 'fannings', 'jäänteet', 'roska', 'fensyklidiini', 'ripotella', 'pölyttää', 'roskat', 'sora', 'kivimurska', 'pyyhkiä_pölyt', 'pekoe', 'congou', 'tomu', 'angel_dust', 'synteettinen_heroiini', 'kylvää', 'levittää', 'roju', 'dust', 'sirottaa', 'pentakloorifenoli', 'tomuttaa']
ear	kaulan	Found close match: ['korvaan']	['korvalehti', 'korvat', 'korvanlehti', 'ihmisen_korva', 'kuulo', 'erilaistähkäinen', 'yhtäläistähkäinen', 'kyntää', 'kärkipiste', 'tähkä', 'korva_hajoaminen', 'ear', 'pinna', 'kärki', 'korvan', 'huomio', 'korva', 'korvaan', 'pinnae', 'ulkokorva']
earth	maapallon	Found close match: ['maapallo', 'maahan', 'maan']	['terra_firma', 'brontitall', 'maapallon_ympärysmitta', 'maan_säde', 'maailmaa', 'maadoittaminen', 'maahan', 'maadotus', 'zemlja', 'saiyan', 'tukevalla_alustalla', 'kuivalla_maalla', 'maadoitus', 'maan_massa', 'maaplaneetta', 'maan', 'kuiva_maa', 'maadoittaa', 'golgafrincham', 'maakiertotähti', 'maanpinta', 'maa_massa', 'maailmassa', 'suojamaadoitus', 'sonic_the_hedgehog', 'maadoituksen', 'dragon_ball', 'namekilainen', 'tellus', 'maattaa', 'maa', 'sähköiseen_maahan', 'maakosketus', 'sonic_the_hedgehog_pelisarja', 'namek', 'earth', 'maajohto', 'falken', 'maallinen_huolta', 'andrómeda', 'lamuella', 'dragonball', 'maan_ytimen_tutkiminen', 'kami', 'magrathea', 'krikkit', 'kiertotähti_maa', 'maapallo', 'multa', 'maallinen_elämä', 'maatto', 'terra', 'milliways', 'maailma', 'ace_combat', 'mennä_koloonsa', 'gene_roddenberrys_andromeda', 'gene_roddenberry’s_andromeda', 'planeetta_maa']
eat	syödä	Match	['syövyttää', 'syönti', 'yo_gabba_gabba', 'vaivata', 'syöminen', 'kiusata', 'kuluttaa_loppuun', 'ruokinta', 'ruokailu', 'kuluttaa', 'syö', 'eat', 'syödä', 'ruostuttaa', 'skruudata', 'syöttää', 'mättää', 'ruokkia']
egg	munia	Match	['testikkeli', 'oosyytti', 'osiviitemalli', 'pallit', 'kananmuna', 'soikio', 'cheleutoptera', 'peruskerros', 'setuptools', 'osi', 'kummitussirkat', 'heitellä_munilla', 'paskaa', 'ovum', 'kala_muna', 'voidella_kananmunalla', 'kassit', 'kanan_muna', 'ellipsin', 'phasmatodealahko', 'kivesten', 'munasolu', 'ellipsi', 'testikkelit', 'soikea', 'ovaali', 'sovelluskerros', 'ballock', 'munantuotanto', 'kuljetuskerros', 'kiveksissä', 'osimalli', 'egg', 'kastaa_kananmunaan', 'munia', 'sauvasirkka', 'kives', 'munat', 'testis', 'palli', 'avointen_järjestelmien_yhteenliittäminen', 'muna', 'phasmidasuku', 'elliptinen', 'teste', 'excelsior', 'lintu_muna', 'verkkokerros', 'phasmida', 'munan', 'phasmatodea', 'munasolujen', 'kivekset', 'järjestys_phasmida', 'osimallin', 'kulkunen', 'munanvalkuainen', 'munantuotannon', 'kulkuset', 'munaa', 'järjestys_phasmatodea', 'munankeltuainen', 'voidella_munalla']
eye	silmä	Match	['eye', 'silmu', 'silmulimitys', 'keskusta', 'rivisilmu', 'rähmä', 'kaulifloria', 'silmä', 'adventiivisilmu', 'sydän', 'runkokukinta', 'yhdiste_silmät', 'keskipiste', 'myrskyn_silmä', 'jälkisilmu', 'silmuasento', 'juurisilmu', 'talvehtimissilmu', 'optinen', 'bulbilli', 'kollateraalisilmu', 'the_eye', 'huomio', 'alkuunsa', 'oculus', 'optiikka', 'hankasilmu', 'vernaatio', 'hibernaakkeli', 'talvisilmu', 'päätesilmu', 'keskus', 'sokea_piste', 'alkeissilmu', 'näkö', 'empty_yard_experiment', 'leposilmu', 'terminaalisilmu', 'silmut', 'seriaalisilmu', 'myrskynsilmä', 'katsella', 'jonosilmu', 'sokea_täplä', 'itusilmu', 'kukkasilmu', 'kärkisilmu', 'silmään', 'silmämuna', 'katsoa', 'turio', 'oculi', 'eyewall', 'silmät']
fall	pudota	Match	['tarttua_jhk', 'synketä', 'sortua', 'hämy', 'pin', 'viettävyys', 'tulla_jksk', 'langeta', 'iltahämärässä', 'romahdus', 'kaatuu', 'kapitulaatio', 'rinne', 'tulla', 'kaatuminen', 'syntiinlankeemus', 'the_first_lady', 'siirtyä', 'meripeninkulman_hämärän', 'tuho', 'aamuhämärä', 'hämärän_aika', 'fall', 'kaatua', 'mennä', 'lankeemus', 'iltahämärä', 'natalia_lesz', 'ryhtyä_jhk', 'pudottuaan', 'antautua', 'the_fall', 'yö_saapuu', 'kaltevuus', 'vähetä', 'alamäki', 'love_me_like_you_do', 'evenfall', 'pudotus', 'siirtyä_perintönä', 'syksy', 'luhistua', 'liikkua', 'nauttinen_hämärä', 'kukistua', 'osua', 'pienentyä', 'believe', 'illan_hämy', 'crepuscle', 'sattua', 'laskeutua', 'gloam', 'putoaminen', 'hämärä', 'fall_of_man', 'illansuu', 'joutua_jhk', 'saada_surmansa', 'porvarillinen_hämärä', 'vapaa_pudotus', 'kaato', 'syöstä_alas', 'lasku', 'palata', 'lankeaminen', 'sataa', 'joutua_jkn_piiriin', 'kaadu', 'crepuscule', 'syksyllä', 'laskea', 'antautuminen', 'päätyä_jllk', 'syys', 'syntyä', 'paistaa', 'tulla_jkn_osaksi', 'viettää', 'gloaming', 'vähentyä', 'astronominen_hämärä', 'laskuajan', 'pudota']
far	kaukana	Match	['kaukana', 'ääri', 'kaukana_oleva', 'ruandan_vapautuksen_demokraattiset_joukot', 'liian', 'oikeanpuoleinen', 'paljon', 'entiset_asevoimat', 'kaukainen', 'kauas', 'interahamwe', 'näin_kauas', 'pitkä', 'pitkälle', 'tiettyyn_pisteeseen', 'alir', 'hyvin', 'puolustusvoimien_entisen', 'ala_suhde', 'etäällä', 'the_sun_is_often_out', 'far', 'armeija_vapautusarmeijan_ruandan']
fat	rasvainen	Match	['hedelmällinen', 'lipidi', 'viljava', 'paino', 'lihominen', 'rasvat', 'whats_that_noise', 'glycerolipid', 'rasvakudoksen', 'lipide', 'liikapaino', 'silava', 'jälkimaku', 'tilanvaraustaulukko_', 'obeesi', 'ylipainoisuus', 'ihra', 'lihavuus', 'rehevä', 'stypsis', 'kutistuvuus', 'ylipaino', 'viskeraalisen_rasvan', 'fat', 'lipidit', 'lipidien', 'rasvaaineet', 'pulleus', 'suuri', 'mineraalinen', 'mehevä', 'rasvainen', 'rasvakudokseen', 'lihava', 'tuottoisa', 'pulskistaa', 'hedelmiä', 'rasvaa', 'läski', 'obesiteetti', 'liikalihavuus', 'paksu', 'lipoid', 'fat32', 'päärynälihavuus', 'paksuus', 'lihottaa', 'kuiva', 'adiposis', 'ylipainoinen', 'rasvapitoinen', 'file_allocation_table', 'rasvakudos', 'kehon', 'rasvaaine', 'kokoon_vetäytyminen', 'rasva']
father	isänsä	Match	['isä', 'perustaja', 'katoliset_papit', 'hedevanhempi', 'yrittäjähenkeä', 'jumala', 'liikenainen', 'katolisen_pappeuden', 'coperustaja', 'faija', 'biologinen_isä', 'isä_kirkossa', 'yrittäjä', 'isä_jumala', 'pappeuteen', 'kirkko_isä', 'mafiapomo', 'saada_perillinen', 'siittää', 'katolinen_pappi', 'islamin_käsitys_jumalasta', 'saada_jälkikasvua', 'entrepreneur', 'father', 'sarjayrittäjä', 'kirkkoisä', 'isyys', 'johtomies', 'isäpuoli', 'isänsä', 'don', 'isäjumala', 'synnyttää', 'kirkon_isä', 'entrepreneurship', 'the_gift', 'apurina', 'kirkkoisät', 'siittäjä', 'confident', 'roomalaiskatolinen_pappi', 'liikemies', 'yrittäjyys', 'businessmies', 'pappi', 'esiisä', 'isi']
fear	pelko	Match	['hirvittää', 'pelkoa', 'inside_out', 'pelkää', 'ihailla', 'arvostaa', 'huoli', 'kunnioitus', 'huolehtiminen', 'kunnioittaa', 'huolta', 'kunnioitus_jumalanpelko', 'pelätä', 'klinik', 'kumartaa', 'pelokkuus', 'kunnioitusta', 'kauhu', 'kammo', 'inside_out_–_mielen_sopukoissa', 'marillion', 'syvä_kunnioitus', 'fear', 'pelko']
feather	höyheniä	Found close match: ['höyhen', 'höyhenet', 'höyhenpeite']	['pontata', 'höytysäde', 'jakovlev_jak15', 'barbule', 'höyhenpeite', 'filoplume', 'vuohiskarva', 'feather', 'saada_höyhenet', 'höyhen', 'sulka', 'höyhenet', 'airon_kääntäminen_lappeelleen', 'super_mario_kart', 'eclipse_höyhenpeite', 'peittää_höyhenillä', 'kääntää_lappeelleen', 'hysteria', 'höyhenpuku', 'hapsutus']
few	muutamia	Found close match: ['muutama', 'muutaman']	['kvantiteetti', 'määrä', 'muutaman', 'harva', 'harvat', 'muutama']
fight	taisteluaan	Found close match: ['taistelu', 'taistelut', 'taistella']	['konflikti', 'kahakka', 'aseelliseen_taisteluun', 'puolustautua', 'sitoutuminen', 'kilpailukykyä', 'kahakoita', 'kamppailla', 'taistella', 'taistella_jtk_vastaan', 'tappelu', 'aseellinen_taistelu', 'taistelu', 'taistelut', 'kamppailu', 'tapella', 'selkkaus', 'ristiriita', 'combat_training', 'kiihottaa', 'nujakka', 'kilpailuhenkisyys', 'taistelunhalu', 'ottelu', 'osallistua_kampanjaan', 'taistele', 'frames', 'välikohtaus', 'vastustaa', 'taistelevat', 'ajaa_tarmokkaasti', 'taistella_jnk_puolesta', 'ponnistella', 'painostaa', 'kampanjoida', 'fight']
fingernail	sormen	Found close match: ['sormenkynsi', 'sormenkynnet', 'sormen_kynsi']	['varpaankynnet', 'sormenkynsi', 'kynsi', 'sormenkynnet', 'kynnet', 'varpaankynsi', 'kynsien', 'unguicula', 'sormen_kynsi']
fire	tulipaloa	Found close match: ['tulipalo', 'tulipalot', 'tuli']	['kärventää', 'into', 'palo', 'paljastaa', 'räjähdysmäinen_tulipalo', 'tykitys', 'olla_polttoaineena', 'kiihko', 'lets_cheers_to_this', 'sanoa_irti', 'irtisanoa', 'emerson_lake__palmer', 'smoke_n_mirrors', 'tulitus', 'kritiikki', 'käyttää_polttoaineena', 'tulisija', 'suuri_hartaus', 'syrjäyttää', 'white_noise', 'tulen', 'avata_tuli', 'heartbreak_on_hold', 'puolustusvoimien_tiedustelulaitos', 'liekki', 'laueta', 'kelis_was_here', 'fire', 'fervency', 'emerson_lake_and_palmer', 'anarchy', 'liekkimeri', 'tuli', 'liekehtivä', 'palaa', 'kiihkeys', 'suurpalo', 'fire_the_acoustic_album', 'saada_aikaan', 'antaa_potkut', 'synnyttää', 'nuotio', 'firejericho', 'arvostelu', 'polttaa', 'avotuli', 'the_heathens_fire', 'tulipalot', 'fervidness', 'leona_lewis', 'laukaista', 'nostattaa', 'tina_barrett', 'ryöpytys', 'herättää', 'elp', 'erottaa', 'vastustus', 'viestikoelaitos', 'ampua', 'innoittaa', 'viestikoekeskus', 'pätsi', 'finnish_defence_intelligence_agency', 'tulipalo', 'palava_into']
fish	kalaa	Match	['kalojen_anatomia', 'fish', 'pinna_analis', 'derek_william_dick', 'pehmeä_ray', 'kalanpoikanen', 'kaloja', 'luettelo_pokeritermeistä', 'linea_lateralis', 'go_fish', 'pterygium_anterius', 'twist', 'pterygium_posterius', 'pinna_dorsalis', 'kala', 'ichthyofauna', 'peräevä', 'pisces', 'pterygiophore', 'pyrstöevä', 'kalat_kalat', 'kalastaa', 'rasvaevä', 'selkäevä', 'kalastella', 'pinna_caudalis', 'kalasta', 'ruokakala', 'fluoresenssi_in_situhybridisaatio', 'kalaa', 'fingerling', 'fluoresoiva_in_situhybridisaatio', 'derek_dick', 'let_go', 'paista', 'onkia', 'elver', 'phish', 'kalat', 'pikkukala', 'rintaevä', 'vatsaevä']
five	viisi	Match	['menestyjä', 'channel_5', 'sugarcult', '5ive', 'succeeder', '5', 'viisi', 'pikku_phoebe', 'femma', 'hollywood_undead', 'pentadi', 'five', 'koripallomaajoukkue', 'saavuttaja', 'v', 'viisikko', 'viitonen', 'koripallojoukkue', 'persoonallisuusenneagrammi']
float	pohjassa	Not found	[]
flow	virtaus	Match	['nestemekaniikka', 'verkon', 'hilloviikot', 'nesteen_virtaus', 'suuntaus', 'hydrauliikka', 'flowfestivaali', 'ykseys', 'virtaava', 'virtaaminen', 'fluidimekaniikka', 'virtauksen', 'tilavuusvirtaus', 'tulvia', 'räppääminen', 'flow_festival', 'nestettä_dynamicist', 'virtausmekaniikka', 'rap', 'polymenorrea', 'hydraulisesti', 'tilavuusvirta', 'menstruaatio', 'rappari', 'virtaus', 'psyykkinen_entropia', 'grail', 'hydrauliikkasylinteri', 'menkat', 'virtausnopeus', 'hydrodynamiikka', 'young_money_entertainment', 'gravity_recovery_and_interior_laboratory', 'hydraulinen_paine', 'florent_mothe', 'kohensi_polku', 'menstruoida', 'tilavuusvirran', 'flow', 'laskeutua', 'catamenia', 'valua', 'emceeing', 'virrata', 'räppäys', 'hydraulinen', 'olla_kuukautiset', 'virtausdynamiikassa', 'virta', 'räppärit', 'virtausdynamiikka', 'räppäri', 'virtaustekniikka', 'protorap', 'kuukautiset', 'työnkulkudimension_jäsen', 'virtaa', 'hydraulisylinteri', 'kulku', 'nesteen_fysiikan', 'virrat', 'juoksu', 'virtausoppi', 'virtausnopeuden', 'rapartisti', 'kuukautiskierto', 'juoksuttaa', 'nesteen_fysiikka', 'virtaama', 'tasaisesti']
flower	kukka	Match	['relient_k', 'play', 'gackt', 'huippu', 'epicuticular_vaha', 'flower', 'olla_kukassa', 'verholehti', 'kukkaa', 'kukoistus', 'kukat', 'kasvukaudella', 'kukkii', 'kukintaaika', 'kukinnan', 'kukinta', 'kukkia', 'silmut', 'bambi', 'terälehti', 'paras_ikä', 'runsaus', 'kukka', 'puhjeta', 'supreme_show']
fly	lentää	Match	['abrázame', 'dipterans', 'perhosuinti', 'lentää', 'häipyä', 'ciara', 'perhonen', 'wanessa', 'lentää_edessä', 'vipunosto', 'lyödä_kaaripallo', 'hms_fly', 'paeta', 'ciara_harris', 'karata', 'rynnätä', 'ovela', 'wanessa_camargo', 'telttafly', 'lyödä_korkea_pallo', 'oviaukon_läppä', 'sepalus', 'diptera', 'kaksisiipiset', 'kaksisiipinen', 'kiitää', 'rainfly', 'korkea_pallo', 'totta_kärpäsiä', 'rientää', 'perho', 'hävitä', 'lennä', 'lennättää', 'fly', 'kärpänen', 'liehuttaa', 'perhoslaastari', 'lennähtää', 'halkiolista', 'teltta_läppä', 'ohjata', 'lentää_pallo', 'ovivaate', 'haihtua', 'juluppi']
fog	lumisade	Incorrect	['merisavu', 'pimeys', 'the_fog', 'peittää_pilvellä', '10th_avenue_freakout', 'tuman', 'huuma', 'verhota_sumuun', 'maa_sumu', 'sumun', 'usva', 'peittää_pilviin', 'fog', 'hämärä', 'sumentaa', 'pimentää', 'hämäryys', 'sumua', 'peittää_näkyvistä', 'piilottaa', 'sumu', 'sumuisuus']
foot	jalkaa	Match	['jalkaklaani', 'skuutti', 'perusrakenne', 'metrinen_jalat', 'vakoilija', 'molluski', 'kävellä', 'jalkapohja', 'nilviäiset', 'kivijalka', 'juuri', 'phylum_mollusca', 'käpälä', 'mollusca', 'neliöjalka', 'alareuna', 'perusta', 'metrinen_yksikkö', 'jalus', 'pes', 'vantti', 'laskea_yhteen', 'sää_arkki', 'mainsheet', 'perustukset', 'alusta', 'poljento', 'pohjatyö', 'metrinen_jalka', 'purjeen_jalus', 'jalkaterä', 'takaliikki', 'understructure', 'perustus', 'pada', 'jalkaväen', 'kanta', 'isopurjeen_jalus', 'tyvi', 'jalka', 'eläin_jalka', 'pohja', 'perustuksia', 'nilviäisiä', 'perus', 'jalkaväkirykmentin', 'jalkaterät', 'foot_clan', 'ompelukoneiden', 'jalkaa', 'jalkaväki', 'runomitta', 'ihmisen_jalka', 'etuliikki', 'antura', 'runojalka', 'alaliikki', 'sokkeli', 'foot', 'jalan', 'perusmuuri', 'alusrakenne', 'jalkopää', 'ft', 'ompelukone', 'alapää', 'clew', 'jalusta', 'liikki', 'maksaa', 'kulkea_jalkaisin', 'rakennuspohja', 'englanninjalka', 'käärinliina', 'selkärangattomien_jalka', 'nilviäinen', 'jalkaväkeä', 'alaosa', 'ompelukoneita', 'arkki']
forest	metsä	Match	['aarniometsä', 'kutsi', 'näreikkö', 'puu', 'skutta', 'sydänmaa', 'selkonen', 'viidakko', 'havumetsät', 'wälder', 'skuija', 'timberland', 'metsää', 'metsäinen', 'nottingham_forest', 'viita', 'puualue', 'metsät', 'puumaila', 'metsä', 'metsä_korpi', 'woods', 'juurtunut_puu', 'metsän', 'skugge', 'skuuge', 'korpi', 'salo', 'toimialuepuuryhmä', 'metsässä', 'lauhkean_vyöhykkeen_metsämaa', 'metsikkö', 'nottingham_forest_fc', 'havumetsää', 'skuuke', 'vesakko', 'skuke', 'skutsi', 'muuttaa_metsämaaksi', 'metsittää', 'aarnio', 'forest', 'puusto', 'metsämaa', 'lehto']
four	neljä	Match	['tetraktys', 'neljän_pisteen_nappula', 'suburban_kids_with_biblical_names', 'kvartetti', 'bleeker_ridge', 'kvaternio', 'forth', 'menestyjä', 'succeeder', 'tetractys', 'neli', 'rajan', 'nelikko', 'four', 'kvaterniot', 'nelonen', 'neljä', 'quaternion', 'neljän_ryhmä', 'kuusi', 'seaweed', 'linja_4', 'quatern', '4', 'neloset', 'little_joe', 'tetrad', 'saavuttaja', 'channel_4', 'iv', 'quaternity', 'planetary', 'quaternions', 'neljän_paikalla', 'persoonallisuusenneagrammi']
freeze	jäähtyy	Found close match: ['jäätyä', 'jähmettyä', 'jäätää']	['pakkasta', 'jähmettyä_paikalleen', 'jäätymispiste', 'puuduttaa_jäädyttämällä', 'pysähdys', 'käyttäytyä_jäätävästi', 'pysähtyminen', 'queen_elvis', 'jäätyä', 'sulkea', 'liikkumatta', 'todd_smith', 'pakkanen', 'halla', 'paleltua', 'freeze', 'jordin_sparks', 'jäädyttäminen', 'bloodline', 'jumi', 'jäätää', 'roikkua', 'jähmettyminen', 'tulipalopakkanen', 'olla_pakkanen', 'jäätyminen', 'freeez', 'pysähtyä_liikkumattomaksi', 'jähmettyä', 'pakastaa', 'keskeyttää', 'jäädyttää', 'pakkasjakso']
fruit	hedelmiä	Match	['saada_tuottamaan_hedelmää', 'jälkimaku', 'kuiva', 'fruit', 'mineraalinen', 'tulos', 'hedelmät', 'hedelmä', 'sato', 'hedelmöidä', 'kantaa_hedelmää', 'hedelmiä', 'stypsis', 'kutistuvuus', 'siemen_pod', 'kehon', 'kokoon_vetäytyminen', 'tuotto']
full	täyden	Match	['kylläinen', 'aivan', 'pöyhentää', 'täyteläinen', 'tarkka', 'täynnä_oleva', 'täysi', 'koko', 'kasvaa', 'täysikuu', 'täyden', 'kokonaan', 'perinpohjainen', 'leveästi_leikattu', 'selvä', 'koko_kuun', 'väljä', 'pöyhöttää', 'kokonais', 'täysin', 'täysiofthemoon', 'täydellisesti', 'täynnä', 'täydet', 'täydellinen', 'pullollaan', 'täys', 'hyvä', 'ilmeinen', 'kokonainen']
give	antaa	Match	['antaa', 'suostuminen', 'aiheuttaa', 'toimeenpanna', 'antaa_periksi', 'siirtää_haltuun', 'antaa_lääkettä', 'pitää', 'luopua', 'välittää', 'omistaa', 'lahjoittaja', 'syöttää', 'antaa_myöten', 'antaa_avustuksena', 'kimmoisuutta', 'taipua', 'omistautua', 'vaikuttaa', 'antaa_korvaukseksi', 'antaa_tietä', 'tarjota_pääsy', 'järjestää', 'osoittaa', 'ruokkia', 'lahjoitus', 'avautua', 'murtua', 'tehdä_tilaa', 'pet_your_friends', 'jousto', 'tuottaa', 'antaa_sanansa', 'myöntää', 'antaa_haltuun', 'antaa_arvio', 'avustaa', 'ilmaista', 'määrätä', 'toteuttaa', 'painua_kasaan', 'väistyä_tieltä', 'cold', 'on', 'pyhittää', 'ojentaa', 'joustaa', 'siirtää', 'sortua', 'suoda', 'give', 'lahja', 'siirtyä', 'antautua', 'kohdistaa', 'annetaan', 'kertoa', 'luhistua', 'tuomita', 'arvioida', 'esittää_tieto', 'kimmoisuus', 'saada_aikaan', 'luoda', 'lahjoittaa', 'romahtaa', 'the_giver', 'helpottaa', 'ehdottaa', 'väistyä', 'paljastaa', 'uhrata', 'antaa_takaisin', 'myötävaikuttaa', 'kurkottaa', 'antaa_tuomio', 'kantaa_kortensa_kekoon', 'antaa_vastineeksi', 'joustavuus', 'esittää', 'lahjoja', 'antaa_lahjaksi', 'tarjota', 'myöntyminen', 'näyttää', 'synnyttää', 'antaa_tehdä', 'jättää_jonnekin', 'tuoda_julki', 'panna_täytäntöön', 'tapahtua', 'organisoida']
good	hyvä	Match	['substituutti', 'tarkka', 'terve', 'täysi', 'koko', 'kauppatavara', 'cruel_winter', 'arvostettu', 'arvo', 'maatumaton', 'riskitön', 'oikea', 'kypsä', 'viisas', 'taidokas', 'hyvyyttä', 'edullinen', 'etevä', 'mädäntymätön', 'hyvyys_ja_pahuus', 'mukava', 'läheinen', 'libellé', 'taitava', 'melkoinen', 'hieno', 'tärkeä', 'täydellinen', 'järkevä', 'kunnossa', 'hyvää', 'kunniakas', 'reilu', 'hyveellinen', 'miellyttävä', 'investointihyödyke', 'valmis', 'hyvässä', 'otollinen', 'hyve', 'good', 'sopiva', 'kiltti', 'painoarvo', 'tuotantohyödyke', 'pätevä', 'lahoamaton', 'harjaantunut', 'hyödyllinen', 'kunnianarvoisa', 'hyvin', 'rakas', 'arvot', 'hyvä', 'etu', 'kokonainen', 'pilaantumaton', 'tuore', 'hyväntahtoisuus', 'tavarat', 'hyvää_tekevä', 'perinpohjainen', 'säädyllinen', 'varma', 'turvattu', 'taloudellisesti_hyvinä', 'ihailtava', 'komplementti', 'perusteltu', 'hyvyys', 'turvallinen', 'rehellinen', 'perusteellisesti', 'vakava', 'hyvän_ja_pahan', 'inhimillisiä_arvoja', 'eettiset_arvot', 'kunniallinen', 'kestokulutushyödyke', 'osaava', 'kouliintunut', 'ystävällinen', 'tavaroiden', 'eettiset_arvot_ja', 'good_music', 'kunnioitettava', 'terveellinen', 'aito', 'luotettava', 'kertakulutushyödyke', 'hyöty', 'kelpo', 'täysin', 'tavara', 'oikeudenmukainen', 'voimassa_oleva', 'hyödyke', 'suotuisa', 'kaupan_hyvä', 'moraaliarvot']
grass	nurmikoilla	Incorrect	['ruohoa', 'ruohojen_maa', 'graminoid', 'günter_grass', 'vihreä_jumalatar', 'ruoho_qualifier', 'grass', 'heinät', 'sens', 'kieliä', 'nothing_can_stop_us', 'sisähelve', 'geographic_resources_analysis_support_system', 'sätkä', 'heimo_gramineae', 'marihuana', 'sauhu', 'ruohikko', 'kantrata', 'heinäkasvit', 'laidunnurmi', 'kuivattaa_ja_valkaista_vaatteita_nurmella', 'grass_gis', 'eatage', 'günter_wilhelm_grass', 'supergrass', 'sporobolus_caespitosus', 'graminaceae', 'perhe_graminaceae', 'kannabispsykoosi', 'perhe_poaceae', 'laidunruoho', 'kannabis', 'juoruta', 'visertää', 'käyhä', 'skylarking', 'nurmettua', 'ulkohelve', 'sess', 'laulaa', 'heinäkasvi', 'pilvi', 'kannella', 'laverrella', 'ruohot', 'nurmettaa', 'kannabissavuke', 'antaa_ilmi', 'kavaltaa', 'mömmö', 'heinäkasvien_heimo', 'heinä', 'poaceae', 'yrtti', 'budi', 'marijuana', 'stoner', 'jointti', 'vasikoida', 'ampua_alas', 'peittää_ruoholla', 'gramineae', 'ilmiantaja', 'pössy', 'rehu', 'mari', 'syöttää_ruoholla', 'heimo_graminaceae', 'mary_jane', 'ruoho_perhe', 'gunter_grass', 'ruoho', 'heimo_heinäkasvit', 'kannabiksen', 'tähkylöiden', 'marihuanaa', 'gunter_wilhelm_grass', 'kukka', 'günther_grass']
green	vihreä	Match	['raaka', 'hyväuskoinen', 'emerald', 'honey_oil', 'kellertävänvihreä', 'vihreyden', 'artisokka', 'ekologisen_friendly', 'muthas_day_out', 'ympäristöongelmia', 'william_green', 'cat_valium', 'vihreän_liikkeen', 'kutistuvuus', 'chartreuse', 'ympäristön_suojelu', 'if_im_honest', 'jet', 'viheriö', 'hedelmiä', 'pullonvihreä', 'green_river', 'kuiva', 'ympäristöaktivistit', 'goodshirt', 'gunstar_heroes', 'tuore_vihannes', 'vihreä_politiikka', 'värjätä', 'ympäristöystävällinen', 'vihertävän_keltainen', 'pariisinvihreä', 'latvaartisokka', 'vihreät_lehtivihannekset_vihannes', 'keltainen_vihreä', 'ympäristöaktivisti', 'lehtevä_kasvi', 'kelly_vihreä', 'vihannekset', 'jade_vihreä', 'jadenvihreä', 'vihannes', 'laskemisesta_pinnan', 'hunaja_öljy', 'k', 'green', 'kenttä', 'mineraalinen', 'vihreää', 'vihreys', 'ympäristöystävällisiä', 'vert', 'tummanvihreä', 'yleinen_virkistysalue', 'viher', 'sinisilmäinen', 'herneenvihreä', 'kehon', 'lehtivihanneksia', 'smaragdinvihreä', 'kalpea', 'ympäristönsuojelijat', 'vihertävä', 'jade', 'ympäristön_aktivismia', 'viheriöidä', 'ympäristönsuojelija_liikkeen', 'sairaalloisen_näköinen', 'viridity', 'stypsis', 'vihanneksia', 'vihreä_vihannes', 'virkistysalue', 'commons', 'vihreä', 'keltavihreä', 'tietoisuus_ympäristöasioista', 'special_k', 'super_acid', 'lehtivihannekset_vihreät_vihannes', 'feldgrau', 'ympäristötietoisuutta', 'brunswick_vihreä', 'ympäristöystävällisempiä', 'super_happo', 'vihertää', 'herkkäuskoinen', 'kellanvihreä', 'super_c', 'rem', 'jälkimaku', 'vaaleanvihreä', 'vihreät', 'greenjoki', 'lehtivihannes', 'vihertävänkeltainen', 'kivääri_vihreä', 'yhteinen', 'postmen', 'epäkypsä', 'herneenvihreää', 'kokematon', 'muuttaa', 'maalata_vihreäksi', 'ympäristönsuojelu', 'puisto', 'lehtikasvis', 'kokoon_vetäytyminen']
guts	raatoja	Incorrect	['suolistossa', 'ruuansulatuskanava', 'into', 'mahasuolikanavan', 'sisäelimet', 'yhtenäisteoria', 'pelottomuus', 'pokka', 'kantti', 'suuri_yhtenäisteoria', 'tarmokkuus', 'suoli', 'tarmo', 'sisu', 'guts', 'rohkeus', 'suoliston', 'braveness', 'sisukkuus', 'ruoansulatuskanavassa', 'sisuskalut', 'ihmisen_ruoansulatuskanavassa', 'urheus', 'luonteenlujuus', 'ruuansulatuselimille', 'courageousness', 'suolet', 'ruoansulatuskanava', 'sisälmys', 'urhoollisuus', 'sisäelimistö', 'rohkeutta', 'intestinum', 'ruoansulatuskanavan_yläosassa', 'suolen', 'urheutta', 'ruoansulatuskanavan', 'ruoansulatuskanavan_putki', 'moxie', 'ihmisen_suolisto', 'sisälmykset', 'sisua', 'selkäranka', 'mahasuolikanava', 'suolisto']
hair	hiukset	Match	['karvat', 'pään_hiukset', 'ihokarva', 'hair', 'tomentum', 'karva', 'hius', 'hiuskarva', 'nukka', 'karvoitus_karvat', 'hiuksia', 'hiukset', 'haircloth', 'hiuksista', 'karvoitus', 'hairsbreadth', 'karvainen', 'tukka', 'hairslaajuus']
